Dates,Signal
2012-10-24 08:52:55, 95445.2155793
2012-10-24 08:53:00, 95162.3927737
2012-10-24 08:53:05, 94879.5699681
2012-10-24 08:53:10, 94668.8737675
2012-10-24 08:53:15, 94741.0003725
2012-10-24 08:53:20, 94813.1269775
2012-10-24 08:53:25, 94885.2535825
2012-10-24 08:53:30, 94957.3801875
2012-10-24 08:53:35, 95029.5067925
2012-10-24 08:53:40, 95101.6333974
2012-10-24 08:53:45, 95173.7600024
2012-10-24 08:53:50, 95245.8866074
2012-10-24 08:53:55, 95318.0132124
2012-10-24 08:54:00, 95390.1398174
2012-10-24 08:54:05, 95515.2454075
2012-10-24 08:54:10, 95640.3509976
2012-10-24 08:54:15, 95693.3299827
2012-10-24 08:54:20, 95746.3089678
2012-10-24 08:54:25, 95963.8739134
2012-10-24 08:54:30, 96181.4388591
2012-10-24 08:54:35, 96399.0038048
2012-10-24 08:54:40, 96616.5687504
2012-10-24 08:54:45, 96834.1336961
2012-10-24 08:54:50, 97051.6986418
2012-10-24 08:54:55, 97269.2635874
2012-10-24 08:55:00, 97486.8285331
2012-10-24 08:55:05, 96883.3083472
2012-10-24 08:55:10, 96226.8091762
2012-10-24 08:55:15, 95570.3100053
2012-10-24 08:55:20, 94913.8108343
2012-10-24 08:55:25, 94257.3116633
2012-10-24 08:55:30, 93436.2265318
2012-10-24 08:55:35, 92615.1414002
2012-10-24 08:55:40, 91794.0562687
2012-10-24 08:55:45, 90972.9711371
2012-10-24 08:55:50, 90151.8860056
2012-10-24 08:55:55, 89330.800874
2012-10-24 08:56:00, 88509.7157425
2012-10-24 08:56:05, 88214.7922062
2012-10-24 08:56:10, 88740.9538014
2012-10-24 08:56:15, 89267.1153966
2012-10-24 08:56:20, 89793.2769919
2012-10-24 08:56:25, 91812.5406294
2012-10-24 08:56:30, 93831.804267
2012-10-24 08:56:35, 95851.0679045
2012-10-24 08:56:40, 97870.331542
2012-10-24 08:56:45, 99373.3523397
2012-10-24 08:56:50, 100876.373137
2012-10-24 08:56:55, 102379.393935
2012-10-24 08:57:00, 103882.414733
2012-10-24 08:57:05, 105385.43553
2012-10-24 08:57:10, 106362.294733
2012-10-24 08:57:15, 107339.153935
2012-10-24 08:57:20, 108316.013138
2012-10-24 08:57:25, 109292.87234
2012-10-24 08:57:30, 108776.6295
2012-10-24 08:57:35, 108260.386661
2012-10-24 08:57:40, 107744.143821
2012-10-24 08:57:45, 107427.918423
2012-10-24 08:57:50, 107582.311959
2012-10-24 08:57:55, 107736.705495
2012-10-24 08:58:00, 107891.099031
2012-10-24 08:58:05, 107980.155178
2012-10-24 08:58:10, 108069.211325
2012-10-24 08:58:15, 108158.267472
2012-10-24 08:58:20, 108247.323619
2012-10-24 08:58:25, 108336.379766
2012-10-24 08:58:30, 108425.435913
2012-10-24 08:58:35, 108514.49206
2012-10-24 08:58:40, 108603.548207
2012-10-24 08:58:45, 108692.604354
2012-10-24 08:58:50, 108581.643059
2012-10-24 08:58:55, 108516.305671
2012-10-24 08:59:00, 108450.968282
2012-10-24 08:59:05, 108430.316242
2012-10-24 08:59:10, 108475.001592
2012-10-24 08:59:15, 108519.686941
2012-10-24 08:59:20, 108564.37229
2012-10-24 08:59:25, 109240.161903
2012-10-24 08:59:30, 109915.951516
2012-10-24 08:59:35, 110591.741128
2012-10-24 08:59:40, 111267.530741
2012-10-24 08:59:45, 111745.742506
2012-10-24 08:59:50, 112223.95427
2012-10-24 08:59:55, 112702.166035
2012-10-24 09:00:00, 113180.3778
2012-10-24 09:00:05, 113219.196054
2012-10-24 09:00:10, 113213.328959
2012-10-24 09:00:15, 113207.461863
2012-10-24 09:00:20, 113201.594768
2012-10-24 09:00:25, 113195.727673
2012-10-24 09:00:30, 112558.756314
2012-10-24 09:00:35, 111921.784955
2012-10-24 09:00:40, 111284.813597
2012-10-24 09:00:45, 110293.118643
2012-10-24 09:00:50, 109499.001537
2012-10-24 09:00:55, 108704.884431
2012-10-24 09:01:00, 107910.767324
2012-10-24 09:01:05, 106969.672686
2012-10-24 09:01:10, 106467.971558
2012-10-24 09:01:15, 105966.270431
2012-10-24 09:01:20, 105464.569303
2012-10-24 09:01:25, 104962.868176
2012-10-24 09:01:30, 104461.167048
2012-10-24 09:01:35, 103959.465921
2012-10-24 09:01:40, 103457.764793
2012-10-24 09:01:45, 102956.063665
2012-10-24 09:01:50, 102809.086133
2012-10-24 09:01:55, 102662.108601
2012-10-24 09:02:00, 102515.131069
2012-10-24 09:02:05, 102827.432753
2012-10-24 09:02:10, 103373.62217
2012-10-24 09:02:15, 103919.811586
2012-10-24 09:02:20, 104466.001002
2012-10-24 09:02:25, 105012.190419
2012-10-24 09:02:30, 105558.379835
2012-10-24 09:02:35, 106104.569251
2012-10-24 09:02:40, 106650.758668
2012-10-24 09:02:45, 107211.390426
2012-10-24 09:02:50, 107772.022185
2012-10-24 09:02:55, 108332.653943
2012-10-24 09:03:00, 108893.285702
2012-10-24 09:03:05, 109453.91746
2012-10-24 09:03:10, 109555.270001
2012-10-24 09:03:15, 109569.712344
2012-10-24 09:03:20, 109584.154686
2012-10-24 09:03:25, 109598.597028
2012-10-24 09:03:30, 109801.971994
2012-10-24 09:03:35, 110005.34696
2012-10-24 09:03:40, 110208.721926
2012-10-24 09:03:45, 110412.096892
2012-10-24 09:03:50, 110890.442551
2012-10-24 09:03:55, 111368.788209
2012-10-24 09:04:00, 111847.133868
2012-10-24 09:04:05, 112699.287863
2012-10-24 09:04:10, 113423.360414
2012-10-24 09:04:15, 114147.432965
2012-10-24 09:04:20, 114871.505515
2012-10-24 09:04:25, 115595.578066
2012-10-24 09:04:30, 116005.596064
2012-10-24 09:04:35, 116226.681439
2012-10-24 09:04:40, 116447.766814
2012-10-24 09:04:45, 115975.694647
2012-10-24 09:04:50, 115503.62248
2012-10-24 09:04:55, 114742.137278
2012-10-24 09:05:00, 113980.652075
2012-10-24 09:05:05, 113219.166873
2012-10-24 09:05:10, 112083.873335
2012-10-24 09:05:15, 111076.661241
2012-10-24 09:05:20, 110069.449148
2012-10-24 09:05:25, 109062.237054
2012-10-24 09:05:30, 107672.023336
2012-10-24 09:05:35, 106595.864171
2012-10-24 09:05:40, 105519.705005
2012-10-24 09:05:45, 104443.54584
2012-10-24 09:05:50, 103504.621439
2012-10-24 09:05:55, 102565.697039
2012-10-24 09:06:00, 101626.772639
2012-10-24 09:06:05, 100250.074896
2012-10-24 09:06:10, 98305.3254867
2012-10-24 09:06:15, 96360.5760773
2012-10-24 09:06:20, 94415.8266679
2012-10-24 09:06:25, 92247.6564211
2012-10-24 09:06:30, 90079.4861743
2012-10-24 09:06:35, 88294.3175512
2012-10-24 09:06:40, 86509.1489282
2012-10-24 09:06:45, 84723.9803051
2012-10-24 09:06:50, 82938.8116821
2012-10-24 09:06:55, 81709.5658355
2012-10-24 09:07:00, 80480.3199889
2012-10-24 09:07:05, 79251.0741423
2012-10-24 09:07:10, 78459.6016383
2012-10-24 09:07:15, 78236.1808009
2012-10-24 09:07:20, 78012.7599636
2012-10-24 09:07:25, 77839.7935768
2012-10-24 09:07:30, 77890.2480273
2012-10-24 09:07:35, 77940.7024779
2012-10-24 09:07:40, 77991.1569284
2012-10-24 09:07:45, 78041.611379
2012-10-24 09:07:50, 78092.0658295
2012-10-24 09:07:55, 78142.5202801
2012-10-24 09:08:00, 78192.9747306
2012-10-24 09:08:05, 78243.4291812
2012-10-24 09:08:10, 78768.0211635
2012-10-24 09:08:15, 79292.6131459
2012-10-24 09:08:20, 79817.2051283
2012-10-24 09:08:25, 80341.7971107
2012-10-24 09:08:30, 81031.8935952
2012-10-24 09:08:35, 81721.9900796
2012-10-24 09:08:40, 82412.0865641
2012-10-24 09:08:45, 83102.1830486
2012-10-24 09:08:50, 83792.2795331
2012-10-24 09:08:55, 84482.3760176
2012-10-24 09:09:00, 85172.472502
2012-10-24 09:09:05, 86298.9189599
2012-10-24 09:09:10, 88080.9291895
2012-10-24 09:09:15, 89388.8018873
2012-10-24 09:09:20, 90696.6745851
2012-10-24 09:09:25, 91933.6317834
2012-10-24 09:09:30, 93170.5889816
2012-10-24 09:09:35, 94191.5872272
2012-10-24 09:09:40, 95212.5854728
2012-10-24 09:09:45, 96233.5837184
2012-10-24 09:09:50, 97254.5819639
2012-10-24 09:09:55, 98275.5802095
2012-10-24 09:10:00, 99296.5784551
2012-10-24 09:10:05, 100317.576701
2012-10-24 09:10:10, 99440.6884294
2012-10-24 09:10:15, 97908.2363864
2012-10-24 09:10:20, 96375.7843433
2012-10-24 09:10:25, 94843.3323003
2012-10-24 09:10:30, 93381.7957568
2012-10-24 09:10:35, 91920.2592133
2012-10-24 09:10:40, 90458.7226698
2012-10-24 09:10:45, 88997.1861263
2012-10-24 09:10:50, 87043.276512
2012-10-24 09:10:55, 85089.3668977
2012-10-24 09:11:00, 83135.4572834
2012-10-24 09:11:05, 81181.5476692
2012-10-24 09:11:10, 79227.6380549
2012-10-24 09:11:15, 78735.2649841
2012-10-24 09:11:20, 78242.8919133
2012-10-24 09:11:25, 77750.5188425
2012-10-24 09:11:30, 77258.1457718
2012-10-24 09:11:35, 76765.772701
2012-10-24 09:11:40, 76273.3996302
2012-10-24 09:11:45, 75781.0265594
2012-10-24 09:11:50, 75505.2085466
2012-10-24 09:11:55, 75721.7636046
2012-10-24 09:12:00, 75938.3186625
2012-10-24 09:12:05, 76154.8737205
2012-10-24 09:12:10, 75827.4442348
2012-10-24 09:12:15, 75500.0147492
2012-10-24 09:12:20, 75172.5852636
2012-10-24 09:12:25, 74240.6408973
2012-10-24 09:12:30, 73308.6965309
2012-10-24 09:12:35, 72376.7521646
2012-10-24 09:12:40, 71444.8077983
2012-10-24 09:12:45, 70512.863432
2012-10-24 09:12:50, 69580.9190656
2012-10-24 09:12:55, 68432.4196414
2012-10-24 09:13:00, 67283.9202171
2012-10-24 09:13:05, 66135.4207928
2012-10-24 09:13:10, 64986.9213685
2012-10-24 09:13:15, 64382.4064878
2012-10-24 09:13:20, 63777.8916071
2012-10-24 09:13:25, 64078.2144767
2012-10-24 09:13:30, 64983.0522269
2012-10-24 09:13:35, 65887.8899771
2012-10-24 09:13:40, 66792.7277273
2012-10-24 09:13:45, 67697.5654775
2012-10-24 09:13:50, 68602.4032277
2012-10-24 09:13:55, 69507.2409779
2012-10-24 09:14:00, 71190.3816913
2012-10-24 09:14:05, 71969.7711123
2012-10-24 09:14:10, 72749.1605333
2012-10-24 09:14:15, 73528.5499543
2012-10-24 09:14:20, 74307.9393753
2012-10-24 09:14:25, 75087.3287963
2012-10-24 09:14:30, 74961.8804671
2012-10-24 09:14:35, 74836.4321379
2012-10-24 09:14:40, 74710.9838087
2012-10-24 09:14:45, 74585.5354795
2012-10-24 09:14:50, 74460.0871503
2012-10-24 09:14:55, 74334.6388211
2012-10-24 09:15:00, 74209.1904919
2012-10-24 09:15:05, 73783.5007417
2012-10-24 09:15:10, 74261.562284
2012-10-24 09:15:15, 74739.6238263
2012-10-24 09:15:20, 75217.6853686
2012-10-24 09:15:25, 75695.7469108
2012-10-24 09:15:30, 76173.8084531
2012-10-24 09:15:35, 76651.8699954
2012-10-24 09:15:40, 77129.9315377
2012-10-24 09:15:45, 77607.99308
2012-10-24 09:15:50, 78086.0546222
2012-10-24 09:15:55, 78564.1161645
2012-10-24 09:16:00, 79042.1777068
2012-10-24 09:16:05, 79589.1762286
2012-10-24 09:16:10, 79658.1132082
2012-10-24 09:16:15, 79727.0501877
2012-10-24 09:16:20, 79795.9871672
2012-10-24 09:16:25, 79864.9241468
2012-10-24 09:16:30, 79933.8611263
2012-10-24 09:16:35, 80002.7981058
2012-10-24 09:16:40, 80071.7350854
2012-10-24 09:16:45, 79402.070703
2012-10-24 09:16:50, 78732.4063206
2012-10-24 09:16:55, 78062.7419382
2012-10-24 09:17:00, 77393.0775559
2012-10-24 09:17:05, 76723.4131735
2012-10-24 09:17:10, 75984.8118116
2012-10-24 09:17:15, 75246.2104497
2012-10-24 09:17:20, 74507.6090878
2012-10-24 09:17:25, 73623.8693105
2012-10-24 09:17:30, 72740.1295333
2012-10-24 09:17:35, 71856.3897561
2012-10-24 09:17:40, 70972.6499788
2012-10-24 09:17:45, 70088.9102016
2012-10-24 09:17:50, 69943.7717863
2012-10-24 09:17:55, 69798.633371
2012-10-24 09:18:00, 69653.4949556
2012-10-24 09:18:05, 69508.3565403
2012-10-24 09:18:10, 69363.218125
2012-10-24 09:18:15, 69218.0797097
2012-10-24 09:18:20, 69072.9412944
2012-10-24 09:18:25, 68696.6614465
2012-10-24 09:18:30, 68465.5200139
2012-10-24 09:18:35, 68234.3785813
2012-10-24 09:18:40, 68003.2371488
2012-10-24 09:18:45, 67772.0957162
2012-10-24 09:18:50, 67540.9542836
2012-10-24 09:18:55, 67309.8128511
2012-10-24 09:19:00, 67078.6714185
2012-10-24 09:19:05, 66847.5299859
2012-10-24 09:19:10, 66616.3885534
2012-10-24 09:19:15, 66385.2471208
2012-10-24 09:19:20, 66154.1056882
2012-10-24 09:19:25, 66411.1401801
2012-10-24 09:19:30, 66899.3161045
2012-10-24 09:19:35, 67387.492029
2012-10-24 09:19:40, 67875.6679534
2012-10-24 09:19:45, 68363.8438779
2012-10-24 09:19:50, 68852.0198023
2012-10-24 09:19:55, 69340.1957268
2012-10-24 09:20:00, 69828.3716512
2012-10-24 09:20:05, 70316.5475757
2012-10-24 09:20:10, 70804.7235001
2012-10-24 09:20:15, 71292.8994245
2012-10-24 09:20:20, 71781.075349
2012-10-24 09:20:25, 73436.0437516
2012-10-24 09:20:30, 74602.8362298
2012-10-24 09:20:35, 75769.628708
2012-10-24 09:20:40, 76936.4211862
2012-10-24 09:20:45, 78103.2136644
2012-10-24 09:20:50, 79270.0061426
2012-10-24 09:20:55, 80436.7986208
2012-10-24 09:21:00, 81603.5910989
2012-10-24 09:21:05, 83542.0976415
2012-10-24 09:21:10, 85480.604184
2012-10-24 09:21:15, 87419.1107265
2012-10-24 09:21:20, 89357.617269
2012-10-24 09:21:25, 91296.1238115
2012-10-24 09:21:30, 92067.8378758
2012-10-24 09:21:35, 92839.5519402
2012-10-24 09:21:40, 93611.2660045
2012-10-24 09:21:45, 94095.1273174
2012-10-24 09:21:50, 94578.9886304
2012-10-24 09:21:55, 95062.8499434
2012-10-24 09:22:00, 95236.1021505
2012-10-24 09:22:05, 94005.7470967
2012-10-24 09:22:10, 92003.6779786
2012-10-24 09:22:15, 90001.6088605
2012-10-24 09:22:20, 87999.5397424
2012-10-24 09:22:25, 85997.4706242
2012-10-24 09:22:30, 83995.4015061
2012-10-24 09:22:35, 81993.332388
2012-10-24 09:22:40, 79991.2632698
2012-10-24 09:22:45, 77989.1941517
2012-10-24 09:22:50, 76274.9777849
2012-10-24 09:22:55, 74560.7614182
2012-10-24 09:23:00, 72846.5450514
2012-10-24 09:23:05, 71023.2256257
2012-10-24 09:23:10, 70603.513461
2012-10-24 09:23:15, 70183.8012963
2012-10-24 09:23:20, 69764.0891315
2012-10-24 09:23:25, 68781.1547652
2012-10-24 09:23:30, 67798.2203988
2012-10-24 09:23:35, 66815.2860325
2012-10-24 09:23:40, 65832.3516661
2012-10-24 09:23:45, 64849.4172998
2012-10-24 09:23:50, 63866.4829335
2012-10-24 09:23:55, 62883.5485671
2012-10-24 09:24:00, 61900.6142008
2012-10-24 09:24:05, 60917.6798344
2012-10-24 09:24:10, 60354.4576328
2012-10-24 09:24:15, 59791.2354312
2012-10-24 09:24:20, 59228.0132296
2012-10-24 09:24:25, 60052.9979254
2012-10-24 09:24:30, 61441.2048229
2012-10-24 09:24:35, 62829.4117203
2012-10-24 09:24:40, 64217.6186178
2012-10-24 09:24:45, 65592.3101473
2012-10-24 09:24:50, 66967.0016768
2012-10-24 09:24:55, 68341.6932063
2012-10-24 09:25:00, 69716.3847358
2012-10-24 09:25:05, 69810.196945
2012-10-24 09:25:10, 69904.0091541
2012-10-24 09:25:15, 69997.8213632
2012-10-24 09:25:20, 70091.6335724
2012-10-24 09:25:25, 70185.4457815
2012-10-24 09:25:30, 68891.0510932
2012-10-24 09:25:35, 67596.6564049
2012-10-24 09:25:40, 66302.2617166
2012-10-24 09:25:45, 65007.8670282
2012-10-24 09:25:50, 63726.9877079
2012-10-24 09:25:55, 62446.1083875
2012-10-24 09:26:00, 61165.2290671
2012-10-24 09:26:05, 60993.7127102
2012-10-24 09:26:10, 62103.0756737
2012-10-24 09:26:15, 63212.4386371
2012-10-24 09:26:20, 64321.8016006
2012-10-24 09:26:25, 65431.1645641
2012-10-24 09:26:30, 66540.5275275
2012-10-24 09:26:35, 67649.890491
2012-10-24 09:26:40, 68759.2534545
2012-10-24 09:26:45, 69868.6164179
2012-10-24 09:26:50, 70977.9793814
2012-10-24 09:26:55, 72087.3423449
2012-10-24 09:27:00, 73196.7053083
2012-10-24 09:27:05, 74720.6136163
2012-10-24 09:27:10, 75135.1589609
2012-10-24 09:27:15, 75549.7043055
2012-10-24 09:27:20, 75964.24965
2012-10-24 09:27:25, 76155.1056973
2012-10-24 09:27:30, 76345.9617446
2012-10-24 09:27:35, 76536.8177919
2012-10-24 09:27:40, 76727.6738392
2012-10-24 09:27:45, 76918.5298864
2012-10-24 09:27:50, 77109.3859337
2012-10-24 09:27:55, 77300.241981
2012-10-24 09:28:00, 77491.0980283
2012-10-24 09:28:05, 77255.3493386
2012-10-24 09:28:10, 76605.0553043
2012-10-24 09:28:15, 75954.7612701
2012-10-24 09:28:20, 75304.4672358
2012-10-24 09:28:25, 74654.1732016
2012-10-24 09:28:30, 74227.5684646
2012-10-24 09:28:35, 73800.9637276
2012-10-24 09:28:40, 73374.3589906
2012-10-24 09:28:45, 72947.7542536
2012-10-24 09:28:50, 72521.1495166
2012-10-24 09:28:55, 72094.5447796
2012-10-24 09:29:00, 71667.9400426
2012-10-24 09:29:05, 71036.2145201
2012-10-24 09:29:10, 70831.0937345
2012-10-24 09:29:15, 70625.972949
2012-10-24 09:29:20, 70420.8521634
2012-10-24 09:29:25, 70215.7313779
2012-10-24 09:29:30, 70010.6105923
2012-10-24 09:29:35, 69805.4898067
2012-10-24 09:29:40, 69600.3690212
2012-10-24 09:29:45, 69395.2482356
2012-10-24 09:29:50, 69190.1274501
2012-10-24 09:29:55, 68985.0066645
2012-10-24 09:30:00, 68779.8858789
2012-10-24 09:30:05, 68660.7374676
2012-10-24 09:30:10, 68746.7098418
2012-10-24 09:30:15, 68832.682216
2012-10-24 09:30:20, 68918.6545903
2012-10-24 09:30:25, 70026.585948
2012-10-24 09:30:30, 71476.4059649
2012-10-24 09:30:35, 72926.2259818
2012-10-24 09:30:40, 74376.0459987
2012-10-24 09:30:45, 75825.8660156
2012-10-24 09:30:50, 77275.6860325
2012-10-24 09:30:55, 78725.5060495
2012-10-24 09:31:00, 80175.3260664
2012-10-24 09:31:05, 82154.839721
2012-10-24 09:31:10, 84048.3810015
2012-10-24 09:31:15, 85941.9222819
2012-10-24 09:31:20, 87835.4635624
2012-10-24 09:31:25, 90331.0130316
2012-10-24 09:31:30, 91804.6035173
2012-10-24 09:31:35, 92936.3053439
2012-10-24 09:31:40, 94167.1967725
2012-10-24 09:31:45, 94142.3736858
2012-10-24 09:31:50, 94117.550599
2012-10-24 09:31:55, 94092.7275122
2012-10-24 09:32:00, 94067.9044254
2012-10-24 09:32:05, 94043.0813386
2012-10-24 09:32:10, 93488.5646141
2012-10-24 09:32:15, 92934.0478895
2012-10-24 09:32:20, 92379.531165
2012-10-24 09:32:25, 91825.0144404
2012-10-24 09:32:30, 90668.489527
2012-10-24 09:32:35, 89511.9646137
2012-10-24 09:32:40, 88355.4397003
2012-10-24 09:32:45, 89337.96766
2012-10-24 09:32:50, 91576.2101352
2012-10-24 09:32:55, 93814.4526103
2012-10-24 09:33:00, 96052.6950855
2012-10-24 09:33:05, 98290.9375606
2012-10-24 09:33:10, 100529.180036
2012-10-24 09:33:15, 102767.422511
2012-10-24 09:33:20, 105005.664986
2012-10-24 09:33:25, 104973.691287
2012-10-24 09:33:30, 104941.717588
2012-10-24 09:33:35, 104909.743889
2012-10-24 09:33:40, 104877.77019
2012-10-24 09:33:45, 104845.79649
2012-10-24 09:33:50, 102575.580316
2012-10-24 09:33:55, 100305.364142
2012-10-24 09:34:00, 98035.1479677
2012-10-24 09:34:05, 95764.9317935
2012-10-24 09:34:10, 93494.7156192
2012-10-24 09:34:15, 91224.499445
2012-10-24 09:34:20, 88954.2832707
2012-10-24 09:34:25, 87130.0211895
2012-10-24 09:34:30, 87575.9752825
2012-10-24 09:34:35, 88021.9293755
2012-10-24 09:34:40, 88467.8834685
2012-10-24 09:34:45, 88913.8375615
2012-10-24 09:34:50, 89359.7916545
2012-10-24 09:34:55, 89805.7457475
2012-10-24 09:35:00, 90251.6998405
2012-10-24 09:35:05, 91166.91994
2012-10-24 09:35:10, 92082.1400395
2012-10-24 09:35:15, 92997.360139
2012-10-24 09:35:20, 93912.5802385
2012-10-24 09:35:25, 94827.800338
2012-10-24 09:35:30, 95297.0663445
2012-10-24 09:35:35, 95766.332351
2012-10-24 09:35:40, 96235.5983575
2012-10-24 09:35:45, 97390.284143
2012-10-24 09:35:50, 98544.9699285
2012-10-24 09:35:55, 99699.655714
2012-10-24 09:36:00, 100854.3415
2012-10-24 09:36:05, 102009.027285
2012-10-24 09:36:10, 102694.447064
2012-10-24 09:36:15, 103379.866843
2012-10-24 09:36:20, 104065.286622
2012-10-24 09:36:25, 104883.646354
2012-10-24 09:36:30, 105702.006085
2012-10-24 09:36:35, 106520.365816
2012-10-24 09:36:40, 107338.725548
2012-10-24 09:36:45, 108157.085279
2012-10-24 09:36:50, 108290.025232
2012-10-24 09:36:55, 108422.965184
2012-10-24 09:37:00, 108555.905136
2012-10-24 09:37:05, 108368.815796
2012-10-24 09:37:10, 108181.726456
2012-10-24 09:37:15, 107994.637115
2012-10-24 09:37:20, 107807.547775
2012-10-24 09:37:25, 106325.79582
2012-10-24 09:37:30, 104711.103912
2012-10-24 09:37:35, 103096.412004
2012-10-24 09:37:40, 101481.720096
2012-10-24 09:37:45, 99338.503034
2012-10-24 09:37:50, 97195.2859715
2012-10-24 09:37:55, 95052.068909
2012-10-24 09:38:00, 92908.8518465
2012-10-24 09:38:05, 88987.013495
2012-10-24 09:38:10, 85385.2044362
2012-10-24 09:38:15, 81783.3953773
2012-10-24 09:38:20, 78181.5863185
2012-10-24 09:38:25, 74579.7772597
2012-10-24 09:38:30, 72272.6308159
2012-10-24 09:38:35, 69965.4843722
2012-10-24 09:38:40, 67658.3379284
2012-10-24 09:38:45, 65351.1914847
2012-10-24 09:38:50, 63572.5701956
2012-10-24 09:38:55, 61793.9489066
2012-10-24 09:39:00, 60015.3276176
2012-10-24 09:39:05, 59119.2389141
2012-10-24 09:39:10, 60001.7714997
2012-10-24 09:39:15, 60884.3040853
2012-10-24 09:39:20, 61766.8366708
2012-10-24 09:39:25, 61524.2030983
2012-10-24 09:39:30, 61281.5695259
2012-10-24 09:39:35, 61038.9359534
2012-10-24 09:39:40, 60796.3023809
2012-10-24 09:39:45, 60553.6688084
2012-10-24 09:39:50, 60311.0352359
2012-10-24 09:39:55, 60068.4016634
2012-10-24 09:40:00, 59825.7680909
2012-10-24 09:40:05, 59583.1345185
2012-10-24 09:40:10, 58457.9683604
2012-10-24 09:40:15, 57332.8022023
2012-10-24 09:40:20, 56207.6360443
2012-10-24 09:40:25, 55840.1931262
2012-10-24 09:40:30, 56597.9163663
2012-10-24 09:40:35, 57355.6396063
2012-10-24 09:40:40, 58113.3628463
2012-10-24 09:40:45, 58871.0860863
2012-10-24 09:40:50, 59628.8093263
2012-10-24 09:40:55, 60386.5325664
2012-10-24 09:41:00, 61144.2558064
2012-10-24 09:41:05, 62151.1853721
2012-10-24 09:41:10, 63158.1149378
2012-10-24 09:41:15, 64165.0445035
2012-10-24 09:41:20, 65171.9740691
2012-10-24 09:41:25, 66178.9036348
2012-10-24 09:41:30, 66428.1099605
2012-10-24 09:41:35, 66677.3162862
2012-10-24 09:41:40, 66926.5226119
2012-10-24 09:41:45, 67175.7289375
2012-10-24 09:41:50, 67424.9352632
2012-10-24 09:41:55, 67674.1415889
2012-10-24 09:42:00, 67923.3479145
2012-10-24 09:42:05, 68990.0803107
2012-10-24 09:42:10, 69807.6063812
2012-10-24 09:42:15, 70625.1324517
2012-10-24 09:42:20, 71442.6585222
2012-10-24 09:42:25, 72229.2528045
2012-10-24 09:42:30, 73015.8470869
2012-10-24 09:42:35, 73802.4413692
2012-10-24 09:42:40, 74589.0356515
2012-10-24 09:42:45, 75375.6299339
2012-10-24 09:42:50, 76162.2242162
2012-10-24 09:42:55, 76948.8184985
2012-10-24 09:43:00, 77735.4127809
2012-10-24 09:43:05, 78193.4212719
2012-10-24 09:43:10, 77833.9036925
2012-10-24 09:43:15, 77474.386113
2012-10-24 09:43:20, 77114.8685336
2012-10-24 09:43:25, 76755.3509541
2012-10-24 09:43:30, 76426.7651628
2012-10-24 09:43:35, 76098.1793715
2012-10-24 09:43:40, 75769.5935802
2012-10-24 09:43:45, 75441.0077889
2012-10-24 09:43:50, 75112.4219976
2012-10-24 09:43:55, 74783.8362063
2012-10-24 09:44:00, 74455.250415
2012-10-24 09:44:05, 73973.5671559
2012-10-24 09:44:10, 73820.4696881
2012-10-24 09:44:15, 73667.3722202
2012-10-24 09:44:20, 73514.2747524
2012-10-24 09:44:25, 73361.1772845
2012-10-24 09:44:30, 73208.0798167
2012-10-24 09:44:35, 73054.9823488
2012-10-24 09:44:40, 72901.884881
2012-10-24 09:44:45, 72748.7874132
2012-10-24 09:44:50, 72595.6899453
2012-10-24 09:44:55, 72442.5924775
2012-10-24 09:45:00, 72289.4950096
2012-10-24 09:45:05, 71821.6442471
2012-10-24 09:45:10, 71506.8909523
2012-10-24 09:45:15, 71192.1376576
2012-10-24 09:45:20, 70877.3843629
2012-10-24 09:45:25, 70562.6310681
2012-10-24 09:45:30, 70247.8777734
2012-10-24 09:45:35, 69933.1244787
2012-10-24 09:45:40, 69618.3711839
2012-10-24 09:45:45, 68944.326908
2012-10-24 09:45:50, 68270.282632
2012-10-24 09:45:55, 67596.238356
2012-10-24 09:46:00, 66922.1940801
2012-10-24 09:46:05, 66248.1498041
2012-10-24 09:46:10, 65888.8588229
2012-10-24 09:46:15, 65529.5678417
2012-10-24 09:46:20, 65170.2768604
2012-10-24 09:46:25, 64810.9858792
2012-10-24 09:46:30, 64451.694898
2012-10-24 09:46:35, 64092.4039167
2012-10-24 09:46:40, 63733.1129355
2012-10-24 09:46:45, 63575.4970262
2012-10-24 09:46:50, 63777.1720981
2012-10-24 09:46:55, 63978.84717
2012-10-24 09:47:00, 64180.5222419
2012-10-24 09:47:05, 64382.1973138
2012-10-24 09:47:10, 64583.8723857
2012-10-24 09:47:15, 64785.5474576
2012-10-24 09:47:20, 64987.2225295
2012-10-24 09:47:25, 65188.8976014
2012-10-24 09:47:30, 65390.5726732
2012-10-24 09:47:35, 65592.2477451
2012-10-24 09:47:40, 65793.922817
2012-10-24 09:47:45, 66470.7722886
2012-10-24 09:47:50, 66945.9466882
2012-10-24 09:47:55, 67421.1210879
2012-10-24 09:48:00, 67896.2954875
2012-10-24 09:48:05, 68371.4698872
2012-10-24 09:48:10, 68846.6442868
2012-10-24 09:48:15, 69321.8186865
2012-10-24 09:48:20, 69796.9930861
2012-10-24 09:48:25, 70272.1674858
2012-10-24 09:48:30, 70747.3418855
2012-10-24 09:48:35, 71222.5162851
2012-10-24 09:48:40, 71697.6906848
2012-10-24 09:48:45, 72486.6006202
2012-10-24 09:48:50, 72800.336156
2012-10-24 09:48:55, 73114.0716919
2012-10-24 09:49:00, 73508.8788612
2012-10-24 09:49:05, 73530.0622365
